,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
34,7.5,7.477317366193163,7.454525610715481,7.430993931209687,7.406547150907687,7.381141757107315,7.354722128039454,7.3272175963869195,7.298539490022846,7.268577229379865,7.237193171428117,7.204215982732058,7.169432256064896,7.1325761926119675,7.093317441767932,7.051247715713502,7.005868232459685,6.956582634068771,6.9027052688690045,6.843505714487629,6.778339643235817,6.707010122857077,6.6308364666036415,6.5556698025477695,6.503313469544732,6.481040960792865,6.455598385012883,6.39093516468883,6.28598159934625,6.1438615738610265,5.968476852689848,5.763947942301659,5.534265882603501,5.283095257794524,5.013677870727584,4.7288036209412505,4.430839454112327,4.121773351591228,3.803263328397904,3.5172171120290407,3.3333174796208267,3.1792982766811817,3.052652829062331,2.9471513884241993,2.8579188207898882,2.7808304407370796,2.7129010511143257,2.6520963692356654,2.597056835530094,2.5468129578104497,2.5
35,7.5,7.475669034054136,7.451256842385682,7.4263714983367555,7.400502464836909,7.373595353930539,7.345572211721295,7.316336909511648,7.285772956709257,7.253739435354656,7.220065661781961,7.184544509720752,7.146924257843152,7.106898852305496,7.064096701466072,7.018068549049413,6.968275603584323,6.914080308391903,6.854743799591102,6.789436649825002,6.717273324526283,6.637388001376874,6.549082195885199,6.452112770473267,6.347684593231267,6.239345797912457,6.1346808728557205,6.031808267875435,5.919589963389612,5.784692840724394,5.62208642615296,5.432496367357381,5.21849345047902,4.983006487820368,4.728848150132909,4.458560584671284,4.174379316941139,3.9166484139265743,3.7184988883387007,3.543498977979895,3.382513382010879,3.238699357094751,3.112854500076696,3.003173972724842,2.907131982631641,2.8221689366360243,2.7461079015801837,2.6772533501584763,2.614364911426387,2.5565188284916385,2.5
36,7.5,7.47394158623607,7.447796126979344,7.421455079821673,7.394131198545443,7.365706097326425,7.336072979041713,7.305111743960864,7.2726816606974705,7.238616547080212,7.2027195054891315,7.164756695742748,7.124449985830723,7.081468528873922,7.035419556825321,6.985838785639362,6.932181523445279,6.873816078025209,6.810021751859735,6.739994551573626,6.66286432596353,6.577726455560308,6.4836909379515975,6.379951415870644,6.26589159033305,6.141074336235833,6.005325163575818,5.858356748813435,5.7005151012428765,5.531437119190096,5.349729642045066,5.154067130265154,4.944530164344154,4.725481184113478,4.516724066786141,4.318601627976429,4.128731993958272,3.94068551412015,3.7605392294025815,3.5930598687043087,3.438294843158359,3.297292001529913,3.1703818282063887,3.0567358187903118,2.9548641777475155,2.863054980499287,2.779675462759268,2.7033004107245535,2.63267172684404,2.5670930760012864,2.5
37,7.5,7.472208923682819,7.444309535624038,7.416227783856496,7.387488865745609,7.357564895538076,7.326345999414927,7.2936952450952734,7.2594521992347065,7.223430577707832,7.185413815847336,7.1451496027889485,7.10234368285728,7.056653133881378,7.00767942289664,6.954961793629837,6.897971887711325,6.836110894012425,6.768710963888121,6.695042849036604,6.6143319595109,6.525784263415281,6.428622729711945,6.322132947195371,6.205713280995085,6.07890592656265,5.9414359333334925,5.793226560334515,5.6345446767449,5.465952390882522,5.288422195908618,5.103593333279542,4.913952204891606,4.7229047201851415,4.530585656913124,4.341310130448814,4.157014081663135,3.977793054860171,3.8059245338768806,3.6437555373571247,3.4923700116455203,3.352494323393755,3.224312403811187,3.107352354539436,3.000659645963495,2.9030347178641303,2.8132375524265236,2.7301345618003183,2.6528263389204603,2.577510774438841,2.5
38,7.5,7.47048080873036,7.440802523203415,7.410906507178654,7.380658771888326,7.349263003624792,7.316505619602061,7.282228488002602,7.2462535254695615,7.208378793186602,7.168373855529407,7.125974966820859,7.080880092294636,7.032743865871757,6.9811729137607275,6.925721960427108,6.865891642852368,6.80112894275953,6.730831738997439,6.654358632775511,6.57104569988496,6.480230639161142,6.381284780105399,6.2736512201424945,6.156886226409817,6.030698837939071,5.894991496184056,5.749899989407953,5.595844641800238,5.433547593458207,5.264059744529004,5.088787083246926,4.909465498596403,4.72803296877221,4.545611208375012,4.364786952927506,4.1875073881520155,4.015115750049762,3.8492277679426192,3.691383703625368,3.5426252072717466,3.4035764658999494,3.2744172940183107,3.1548737210302398,3.0443052691872445,2.9418370906238613,2.846488507952002,2.7572446011370757,2.673351686835985,2.5878812060268928,2.5
39,7.5,7.468794744632034,7.437393213734527,7.40572691613046,7.373678775546064,7.340876059401674,7.306655185578448,7.270839210037467,7.233236304342404,7.193633639731569,7.151792103729499,7.107442279860124,7.060280674569919,7.009966311117554,6.956117982077649,6.898312686700495,6.836085878058189,6.768934414475623,6.6963230437324555,6.617695551218257,6.532491216834863,6.44016692605742,6.340224931942066,6.232244719772943,6.115917119717218,5.991078430597447,5.857742910819419,5.716132433254787,5.566701343075297,5.410148179535604,5.247418140391341,5.079693154830453,4.908354644160575,4.734763581953144,4.560350077817802,4.3869886201421755,4.216374386288419,4.0499595267495,3.8891155194586777,3.735050160407662,3.588661320708984,3.4505053485429986,3.320782296452369,3.199346555092697,3.08575931481525,2.9793625950759495,2.8793466682463817,2.7854021503310595,2.6926821554311187,2.5978014701192604,2.5
40,7.5,7.467174197026149,7.434114527034672,7.400724301978797,7.366894350295909,7.332475268247976,7.296890587284347,7.259643142157143,7.220533711727687,7.1793440838187,7.1358308742864045,7.0897233926048715,7.040721208063692,6.988492108332928,6.932671009462007,6.872860159510693,6.808631242047253,6.73952985254522,6.665083157133241,6.584811227914424,6.498242605498169,6.404933989544791,6.304493829213201,6.1966085360293315,6.0810701085098176,5.9578030235176245,5.826888915315465,5.6885869795239765,5.543348460179651,5.391821862234179,5.234848910317956,5.073449504925159,4.9087942563328575,4.741954147334466,4.574357459230815,4.407516688934489,4.242883890573793,4.081781608009042,3.925402057715893,3.774761199241042,3.6306341748903703,3.4935215926584293,3.363638137559767,3.240923524472615,3.1250796124832387,3.015612903978259,2.912129478899512,2.812174364083683,2.7108578856057735,2.6071435363280564,2.5
41,7.5,7.465642861807461,7.431017932065924,7.396007384232603,7.360482458991065,7.32429841277801,7.28730501613018,7.248746049458756,7.208262655845863,7.1656375943513915,7.12062562317152,7.072957742375901,7.022339517339086,6.968449934428478,6.910941614050317,6.849442475432376,6.783559019392746,6.7128817631603255,6.636993344614651,6.555479562514751,6.467943577399408,6.374023270740366,6.273411108438014,6.165875820951067,6.05128443632415,5.929623432333719,5.8010171645594015,5.665742238061886,5.524236253723125,5.377099334403347,5.225087470054653,5.069097196112773,4.910139788903397,4.749182691374144,4.58748838919772,4.426347268739764,4.2670121494610616,4.110644755845057,3.958282697594763,3.810801693611288,3.668877275801899,3.5329609861132454,3.4032716103588836,3.2798018164700027,3.162358506836404,3.0505872638433926,2.943873160198671,2.836543968060065,2.727542148776405,2.615760446277604,2.5
42,7.5,7.464220891069273,7.428144329192785,7.391636105571569,7.354552643893938,7.316737907487628,7.278020410776769,7.238244495333138,7.196523748797611,7.1526221966930885,7.106288506724008,7.057257541956866,7.0052427592574045,6.949935173847165,6.89100498356905,6.828104443742633,6.760871855561363,6.688937569360659,6.611932044891768,6.529496297178284,6.441294787656723,6.347030546788903,6.246462117608057,6.1394214667895755,6.025831955491451,5.905724882641751,5.779253505836515,5.646703137253278,5.508496431811483,5.365192509750817,5.217479554401627,5.066160276229797,4.912130495919918,4.756282210313131,4.599722010995157,4.4435712434679315,4.288919814138087,4.136782862834574,3.988064846149852,3.843527402746407,3.703761982653477,3.5691748275540913,3.4399810273665223,3.316190129341225,3.197602685967517,3.084832577309023,2.9720930579685896,2.8583573099589925,2.7425674229881136,2.6235559741828958,2.5
43,7.5,7.462924597976633,7.4255260616418015,7.3876571608387955,7.349162338192495,7.30987542346395,7.269618660696756,7.228194258033873,7.185397269759887,7.14038929103354,7.092912035253333,7.0427125330193805,6.989513805685914,6.933018162349828,6.872911794199534,6.808868930944294,6.740555821189536,6.667637057022972,6.58978338818422,6.506681424956836,6.418045287196863,6.323629892170747,6.223245495653564,6.1167729550758,6.004178496288115,5.885527000340093,5.760992646035588,5.630866081494182,5.4955571291017735,5.355592427344819,5.21160745871452,5.064333097311298,4.914577143400447,4.76316646901399,4.611080818560937,4.459307229855277,4.3088027439004835,4.160457877043168,4.015064177955762,3.8732867851039847,3.735641919105903,3.602492547375157,3.4740612654627747,3.3503796455558477,3.2321307636675405,3.114701472956091,2.996826816665568,2.87757001704009,2.755861205061721,2.6304790583265185,2.5
44,7.5,7.461767025149887,7.423188877934144,7.384107879775239,7.3443585352462595,7.303765197166149,7.262139446177836,7.219275012737056,7.174957151085951,7.129023493654985,7.0805725131432276,7.02939374356626,6.975216695231827,6.91775110182335,6.856696115551583,6.791745533960749,6.722589091965151,6.648920119067149,6.570442618930326,6.486880157452079,6.39798658780495,6.3035577191543055,6.203444028755929,6.097564176781033,5.985917622487775,5.8685953624480796,5.7457881634513885,5.617791350417756,5.48500572512911,5.347933812175133,5.207171496885742,5.0633946207941944,4.91733925066647,4.769779924080972,4.621595865173499,4.473666690569552,4.3268418996739495,4.18190889847263,4.039564122455145,3.9003913992143175,3.76483217385353,3.6331922605658376,3.5057443559285955,3.3834147238585195,3.2618306701324067,3.1403767925563355,3.018154532141343,2.894196222091785,2.767404841849418,2.636508846351639,2.5
45,7.5,7.46075854475385,7.421153319198945,7.381018399317241,7.340180450880238,7.298456659375465,7.25565261687451,7.211560287883753,7.16595863263579,7.118611974169557,7.069326332714534,7.017354905726432,6.962401308613418,6.904174176180278,6.842381612212095,6.776737214165646,6.706948297384267,6.632732079178674,6.5538194454842,6.469963149771887,6.380948416217169,6.286602727568101,6.186807135293447,6.081509315564087,5.970734908073267,5.854596345739914,5.733298901435963,5.607143776455186,5.476527401330724,5.341936655782266,5.203939800458021,5.063174648683889,4.9203039082236515,4.776076796854166,4.631290620697864,4.486738758415301,4.343185113874028,4.201333609385265,4.061799463878776,3.9251080422664555,3.791618285726022,3.6617988177788523,3.5359444125189796,3.4111078767177774,3.28667906890473,3.1619747149562323,3.036161369201758,2.9082778310169632,2.7772092601625573,2.6416428021604386,2.5
46,7.5,7.459907299176108,7.41943553085172,7.378412416810046,7.336658624313994,7.2939859845708765,7.250195755706569,7.205077050116151,7.1584056940616385,7.109941918562026,7.0594255563950234,7.006633682110988,6.951109200972003,6.892322274592554,6.829985547785052,6.763845718327348,6.693613120176269,6.619027309655829,6.53984031800826,6.455826438320557,6.366795658080127,6.272599409055256,6.173140133054469,6.068387108235673,5.958387187965108,5.843271519411781,5.723259610054896,5.598660916645541,5.469873052297903,5.337375574068257,5.201718928805888,5.063510747079605,4.923368010149491,4.782009341464587,4.640173002611259,4.498583338684949,4.3579398484252145,4.218882967619181,4.081943079794947,3.947652679468256,3.81663314068836,3.6879579952515247,3.5604757108578253,3.4336753301414564,3.306967071107507,3.1796644588642717,3.0509528261338232,2.9198748761678055,2.7853022587681333,2.64588910885597,2.5
47,7.5,7.459219548450334,7.418047923473012,7.376308108223282,7.333816328224544,7.290380506809852,7.24579877646977,7.199858092047914,7.152332917376217,7.102983530990008,7.051553745314779,6.997768634843514,6.941380263190977,6.882235767315154,6.819516485184307,6.7530780666557115,6.6825692856421925,6.607771440282035,6.528450217515412,6.44439092672257,6.355425825176402,6.261424199802845,6.1622980091935835,6.058031455659083,5.9486898524957015,5.83442229566861,5.715463478100752,5.5921344366746615,5.464840428201105,5.334063504909992,5.20034751480791,5.0642766493249844,4.926438535273735,4.787522536100927,4.648232532102554,4.509227653710629,4.371167927810742,4.2346709259077,4.1001612141322505,3.9685797963206935,3.8378373672853594,3.7083222920416006,3.579657267674664,3.451376844262908,3.3229175772386013,3.1936053307668946,3.062635836678123,2.929053407865351,2.791719065836686,2.6492612970385765,2.5
48,7.5,7.45869995572711,7.4169997358010304,7.3747189734014755,7.331670776232735,7.287660365386296,7.242483781495643,7.1959267034150045,7.1477634046959615,7.0977558607084585,7.045653372985994,6.991194119139937,6.934112920984356,6.874123117882545,6.810943733035907,6.744466419442818,6.673807094566444,6.598941734420571,6.519615696827501,6.435601085795166,6.346765744035412,6.252994389658731,6.154182923214573,6.050326141661373,5.941509147513606,5.827900432104453,5.709751455728274,5.587398209548752,5.461260875231839,5.331837287247728,5.1996828214748465,5.065366365439775,4.929425220465866,4.7925449930146184,4.655442846285322,4.518664456673169,4.382864028237124,4.249236367491033,4.116066463864588,3.984200744189308,3.853297980524091,3.7232530262060144,3.593773880013177,3.464439829237679,3.3347131201582165,3.2039340436142467,3.0713064775975405,2.9358757749040865,2.7964951459267002,2.651774263587416,2.5
49,7.5,7.458351816962408,7.416297493051438,7.373654526301338,7.330234050402687,7.2858396009878374,7.240265964029637,7.193298166413592,7.144710679901854,7.0942669529256595,7.041719527811273,6.986811143450206,6.929276677304951,6.868840940309389,6.80522544260179,6.7381493015159855,6.667285144464005,6.592524886514017,6.513336032941854,6.429420070763685,6.34076312814983,6.247272963285454,6.1487461131522005,6.045202221784479,5.936757172872405,5.8236022507087535,5.706006241982117,5.58432150302563,5.458989290983047,5.330540953891775,5.199582861942557,5.066692637753903,4.932235891473671,4.796962931941462,4.661847244054945,4.527186222104079,4.39268506923367,4.259123502832492,4.126333370589068,3.994467883741702,3.863427164707136,3.7330499770547143,3.6030564336772084,3.4730457938573984,3.3424962293109335,3.210758511802458,3.077042292320171,2.9403937282255668,2.7996609688198597,2.653441367454343,2.5
50,7.5,7.458177234808215,7.415945356015059,7.373120823500215,7.32951381584208,7.284927062126391,7.239154765477412,7.191981686533958,7.143182472254287,7.092521347118407,7.039752318883536,6.984619981817885,6.926860613846537,6.866202714502827,6.802369706323995,6.735080756960748,6.664049592263018,6.589024191837339,6.509678556533178,6.425802544366394,6.337356231946179,6.244295422932633,6.1459950796134555,6.042635460926359,5.934387379775071,5.821465139710069,5.704150660173615,5.582808454043252,5.457899330777149,5.33000043295922,5.199849141187046,5.068265816894036,4.934874779481759,4.800506624343715,4.6659155091853215,4.531510287786585,4.397442643636244,4.264045156328376,4.131396068924227,3.9995506271491195,3.8684416217968085,3.7379035201629183,3.607660188824316,3.4773185666447137,3.346364056303379,3.214152662212819,3.0798969958644413,2.9426436759466807,2.801238389036088,2.654272413543792,2.5
