356667.447 8549746.427 99
356697.734 8549746.427 102
356728.020 8549746.427 101
356758.307 8549746.427 102
356788.593 8549746.427 100
356818.879 8549746.427 101
356849.166 8549746.427 99
356879.452 8549746.427 100
356909.739 8549746.427 103
356940.025 8549746.427 105
356970.311 8549746.427 103
357000.598 8549746.427 104
357030.884 8549746.427 106
357061.170 8549746.427 104
357091.457 8549746.427 101
357121.743 8549746.427 108
357152.030 8549746.427 108
357182.316 8549746.427 109
357212.602 8549746.427 111
357242.889 8549746.427 106
357273.175 8549746.427 104
357303.462 8549746.427 106
357333.748 8549746.427 107
357364.034 8549746.427 109
357394.321 8549746.427 107
357424.607 8549746.427 107
357454.894 8549746.427 113
357485.180 8549746.427 112
357515.466 8549746.427 109
357545.753 8549746.427 107
357576.039 8549746.427 111
357606.325 8549746.427 114
357636.612 8549746.427 118
357666.898 8549746.427 121
357697.185 8549746.427 120
357727.471 8549746.427 120
357757.757 8549746.427 118
357788.044 8549746.427 114
357818.330 8549746.427 110
357848.617 8549746.427 110
357878.903 8549746.427 110
357909.189 8549746.427 112
357939.476 8549746.427 112
357969.762 8549746.427 112
358000.049 8549746.427 113
358030.335 8549746.427 114
358060.621 8549746.427 115
358090.908 8549746.427 115
358121.194 8549746.427 111
358151.481 8549746.427 111
358181.767 8549746.427 111
358212.053 8549746.427 114
358242.340 8549746.427 116
358272.626 8549746.427 117
358302.912 8549746.427 117
358333.199 8549746.427 116
358363.485 8549746.427 116
358393.772 8549746.427 117
358424.058 8549746.427 116
358454.344 8549746.427 118
358484.631 8549746.427 119
358514.917 8549746.427 118
358545.204 8549746.427 119
358575.490 8549746.427 123
358605.776 8549746.427 124
358636.063 8549746.427 126
358666.349 8549746.427 124
358696.636 8549746.427 122
358726.922 8549746.427 122
358757.208 8549746.427 121
358787.495 8549746.427 118
358817.781 8549746.427 120
358848.067 8549746.427 121
358878.354 8549746.427 121
358908.640 8549746.427 122
358938.927 8549746.427 119
358969.213 8549746.427 120
358999.499 8549746.427 121
359029.786 8549746.427 121
359060.072 8549746.427 119
350428.451 8549716.140 31
350458.737 8549716.140 33
350489.024 8549716.140 31
350519.310 8549716.140 29
350549.597 8549716.140 30
350579.883 8549716.140 33
350610.169 8549716.140 33
350640.456 8549716.140 33
350670.742 8549716.140 33
350701.029 8549716.140 33
350731.315 8549716.140 33
350761.601 8549716.140 32
350791.888 8549716.140 29
350822.174 8549716.140 33
350852.461 8549716.140 30
350882.747 8549716.140 39
350913.033 8549716.140 38
350943.320 8549716.140 38
350973.606 8549716.140 36
351003.893 8549716.140 35
351034.179 8549716.140 36
351064.465 8549716.140 35
351094.752 8549716.140 35
351125.038 8549716.140 35
351155.324 8549716.140 35
351185.611 8549716.140 36
351215.897 8549716.140 37
351246.184 8549716.140 38
351276.470 8549716.140 37
351306.756 8549716.140 40
351337.043 8549716.140 41
351367.329 8549716.140 43
351397.616 8549716.140 43
351427.902 8549716.140 40
351458.188 8549716.140 36
351488.475 8549716.140 39
351518.761 8549716.140 40
351549.048 8549716.140 39
351579.334 8549716.140 39
351609.620 8549716.140 41
351639.907 8549716.140 43
351670.193 8549716.140 45
351700.479 8549716.140 48
351730.766 8549716.140 48
351761.052 8549716.140 48
351791.339 8549716.140 47
351821.625 8549716.140 52
351851.911 8549716.140 58
351882.198 8549716.140 52
351912.484 8549716.140 47
351942.771 8549716.140 50
351973.057 8549716.140 54
352003.343 8549716.140 56
352033.630 8549716.140 54
352063.916 8549716.140 60
352094.203 8549716.140 64
352124.489 8549716.140 70
352154.775 8549716.140 55
352185.062 8549716.140 54
352215.348 8549716.140 52
352245.634 8549716.140 52
352275.921 8549716.140 52
352306.207 8549716.140 47
352336.494 8549716.140 49
352366.780 8549716.140 51
352397.066 8549716.140 51
352427.353 8549716.140 50
352457.639 8549716.140 50
352487.926 8549716.140 49
352518.212 8549716.140 53
352548.498 8549716.140 55
352578.785 8549716.140 54
352609.071 8549716.140 55
352639.358 8549716.140 58
352669.644 8549716.140 62
352699.930 8549716.140 64
352730.217 8549716.140 67
352760.503 8549716.140 63
352790.790 8549716.140 63
352821.076 8549716.140 58
352851.362 8549716.140 56
352881.649 8549716.140 53
352911.935 8549716.140 53
352942.221 8549716.140 56
352972.508 8549716.140 58
353002.794 8549716.140 61
353033.081 8549716.140 65
353063.367 8549716.140 69
353093.653 8549716.140 65
353123.940 8549716.140 60
353154.226 8549716.140 60
353184.513 8549716.140 60
353214.799 8549716.140 57
353245.085 8549716.140 58
353275.372 8549716.140 61
353305.658 8549716.140 60
353335.945 8549716.140 60
353366.231 8549716.140 59
353396.517 8549716.140 62
353426.804 8549716.140 61
353457.090 8549716.140 61
353487.376 8549716.140 64
353517.663 8549716.140 63
353547.949 8549716.140 62
353578.236 8549716.140 60
353608.522 8549716.140 57
353638.808 8549716.140 61
353669.095 8549716.140 66
353699.381 8549716.140 68
353729.668 8549716.140 74
353759.954 8549716.140 84
353790.240 8549716.140 89
353820.527 8549716.140 84
353850.813 8549716.140 80
353881.100 8549716.140 85
353911.386 8549716.140 82
353941.672 8549716.140 76
353971.959 8549716.140 62
354002.245 8549716.140 63
354032.531 8549716.140 63
354062.818 8549716.140 64
354093.104 8549716.140 68
354123.391 8549716.140 68
354153.677 8549716.140 73
354183.963 8549716.140 73
354214.250 8549716.140 68
354244.536 8549716.140 68
354274.823 8549716.140 69
354305.109 8549716.140 68
354335.395 8549716.140 69
354365.682 8549716.140 71
354395.968 8549716.140 71
354426.255 8549716.140 71
354456.541 8549716.140 73
354486.827 8549716.140 73
354517.114 8549716.140 73
354547.400 8549716.140 72
354577.687 8549716.140 73
354607.973 8549716.140 76
354638.259 8549716.140 76
354668.546 8549716.140 75
354698.832 8549716.140 73
354729.118 8549716.140 68
354759.405 8549716.140 72
354789.691 8549716.140 74
354819.978 8549716.140 79
354850.264 8549716.140 83
354880.550 8549716.140 83
354910.837 8549716.140 84
354941.123 8549716.140 83
354971.410 8549716.140 83
355001.696 8549716.140 83
355031.982 8549716.140 81
355062.269 8549716.140 83
355092.555 8549716.140 87
355122.842 8549716.140 82
355153.128 8549716.140 83
355183.414 8549716.140 84
355213.701 8549716.140 83
355243.987 8549716.140 85
355274.273 8549716.140 85
355304.560 8549716.140 85
355334.846 8549716.140 86
355365.133 8549716.140 86
355395.419 8549716.140 86
355425.705 8549716.140 87
355455.992 8549716.140 86
355486.278 8549716.140 85
355516.565 8549716.140 84
355546.851 8549716.140 83
355577.137 8549716.140 81
355607.424 8549716.140 80
355637.710 8549716.140 80
355667.997 8549716.140 86
355698.283 8549716.140 87
355728.569 8549716.140 89
355758.856 8549716.140 91
355789.142 8549716.140 94
355819.428 8549716.140 95
355849.715 8549716.140 93
355880.001 8549716.140 91
355910.288 8549716.140 88
355940.574 8549716.140 86
355970.860 8549716.140 87
356001.147 8549716.140 86
356031.433 8549716.140 87
356061.720 8549716.140 88
356092.006 8549716.140 90
356122.292 8549716.140 87
356152.579 8549716.140 86
356182.865 8549716.140 90
356213.152 8549716.140 92
356243.438 8549716.140 94
356273.724 8549716.140 98
356304.011 8549716.140 94
356334.297 8549716.140 89
356364.584 8549716.140 91
356394.870 8549716.140 95
356425.156 8549716.140 103
356455.443 8549716.140 107
356485.729 8549716.140 104
356516.015 8549716.140 100
356546.302 8549716.140 97
356576.588 8549716.140 93
356606.875 8549716.140 91
356637.161 8549716.140 93
356667.447 8549716.140 95
356697.734 8549716.140 101
356728.020 8549716.140 100
356758.307 8549716.140 98
356788.593 8549716.140 99
356818.879 8549716.140 98
356849.166 8549716.140 97
356879.452 8549716.140 99
356909.739 8549716.140 99
356940.025 8549716.140 104
356970.311 8549716.140 103
357000.598 8549716.140 105
357030.884 8549716.140 101
357061.170 8549716.140 102
357091.457 8549716.140 104
357121.743 8549716.140 110
357152.030 8549716.140 110
357182.316 8549716.140 109
357212.602 8549716.140 113
357242.889 8549716.140 109
357273.175 8549716.140 110
357303.462 8549716.140 111
357333.748 8549716.140 110
357364.034 8549716.140 110
357394.321 8549716.140 108
357424.607 8549716.140 110
357454.894 8549716.140 112
357485.180 8549716.140 111
357515.466 8549716.140 110
357545.753 8549716.140 106
357576.039 8549716.140 107
357606.325 8549716.140 110
357636.612 8549716.140 114
357666.898 8549716.140 114
357697.185 8549716.140 116
357727.471 8549716.140 117
357757.757 8549716.140 112
357788.044 8549716.140 104
357818.330 8549716.140 106
357848.617 8549716.140 108
357878.903 8549716.140 110
357909.189 8549716.140 109
357939.476 8549716.140 110
357969.762 8549716.140 110
358000.049 8549716.140 111
358030.335 8549716.140 113
358060.621 8549716.140 115
358090.908 8549716.140 114
358121.194 8549716.140 112
358151.481 8549716.140 111
358181.767 8549716.140 114
358212.053 8549716.140 118
358242.340 8549716.140 119
358272.626 8549716.140 119
358302.912 8549716.140 119
358333.199 8549716.140 118
358363.485 8549716.140 116
358393.772 8549716.140 115
358424.058 8549716.140 112
358454.344 8549716.140 112
358484.631 8549716.140 112
358514.917 8549716.140 114
358545.204 8549716.140 118
358575.490 8549716.140 124
358605.776 8549716.140 126
358636.063 8549716.140 125
358666.349 8549716.140 122
358696.636 8549716.140 122
358726.922 8549716.140 122
358757.208 8549716.140 120
358787.495 8549716.140 118
358817.781 8549716.140 120
358848.067 8549716.140 122
358878.354 8549716.140 124
358908.640 8549716.140 123
358938.927 8549716.140 121
358969.213 8549716.140 119
358999.499 8549716.140 122
359029.786 8549716.140 125
359060.072 8549716.140 124
350428.451 8549685.854 31
350458.737 8549685.854 30
350489.024 8549685.854 30
350519.310 8549685.854 30
350549.597 8549685.854 31
350579.883 8549685.854 33
350610.169 8549685.854 33
350640.456 8549685.854 32
350670.742 8549685.854 32
350701.029 8549685.854 31
350731.315 8549685.854 31
350761.601 8549685.854 32
350791.888 8549685.854 31
350822.174 8549685.854 31
350852.461 8549685.854 34
350882.747 8549685.854 35
350913.033 8549685.854 38
350943.320 8549685.854 39
350973.606 8549685.854 36
351003.893 8549685.854 35
351034.179 8549685.854 35
351064.465 8549685.854 37
351094.752 8549685.854 37
351125.038 8549685.854 36
351155.324 8549685.854 38
351185.611 8549685.854 40
351215.897 8549685.854 39
351246.184 8549685.854 39
351276.470 8549685.854 39
351306.756 8549685.854 41
351337.043 8549685.854 43
351367.329 8549685.854 44
351397.616 8549685.854 43
351427.902 8549685.854 41
351458.188 8549685.854 39
351488.475 8549685.854 40
351518.761 8549685.854 40
351549.048 8549685.854 39
351579.334 8549685.854 39
351609.620 8549685.854 40
351639.907 8549685.854 41
351670.193 8549685.854 45
351700.479 8549685.854 47
351730.766 8549685.854 49
351761.052 8549685.854 50
351791.339 8549685.854 48
351821.625 8549685.854 50
351851.911 8549685.854 53
351882.198 8549685.854 49
351912.484 8549685.854 45
351942.771 8549685.854 52
351973.057 8549685.854 56
352003.343 8549685.854 60
352033.630 8549685.854 50
352063.916 8549685.854 60
352094.203 8549685.854 64
352124.489 8549685.854 63
352154.775 8549685.854 54
352185.062 8549685.854 50
352215.348 8549685.854 48
352245.634 8549685.854 54
352275.921 8549685.854 53
352306.207 8549685.854 53
352336.494 8549685.854 53
352366.780 8549685.854 55
352397.066 8549685.854 54
352427.353 8549685.854 53
352457.639 8549685.854 54
352487.926 8549685.854 55
352518.212 8549685.854 53
352548.498 8549685.854 51
352578.785 8549685.854 56
352609.071 8549685.854 57
352639.358 8549685.854 56
352669.644 8549685.854 58
352699.930 8549685.854 62
352730.217 8549685.854 59
352760.503 8549685.854 62
352790.790 8549685.854 62
352821.076 8549685.854 60
352851.362 8549685.854 56
352881.649 8549685.854 52
352911.935 8549685.854 53
352942.221 8549685.854 55
352972.508 8549685.854 58
353002.794 8549685.854 64
353033.081 8549685.854 64
353063.367 8549685.854 67
353093.653 8549685.854 63
353123.940 8549685.854 60
353154.226 8549685.854 62
353184.513 8549685.854 60
353214.799 8549685.854 58
353245.085 8549685.854 56
353275.372 8549685.854 56
353305.658 8549685.854 56
353335.945 8549685.854 56
353366.231 8549685.854 57
353396.517 8549685.854 58
353426.804 8549685.854 60
353457.090 8549685.854 63
353487.376 8549685.854 62
353517.663 8549685.854 63
353547.949 8549685.854 60
353578.236 8549685.854 64
353608.522 8549685.854 62
353638.808 8549685.854 66
353669.095 8549685.854 66
353699.381 8549685.854 70
353729.668 8549685.854 72
353759.954 8549685.854 81
353790.240 8549685.854 84
353820.527 8549685.854 83
353850.813 8549685.854 80
353881.100 8549685.854 78
353911.386 8549685.854 76
353941.672 8549685.854 76
353971.959 8549685.854 66
354002.245 8549685.854 65
354032.531 8549685.854 70
354062.818 8549685.854 71
354093.104 8549685.854 69
354123.391 8549685.854 71
354153.677 8549685.854 73
354183.963 8549685.854 73
354214.250 8549685.854 71
354244.536 8549685.854 70
354274.823 8549685.854 70
354305.109 8549685.854 67
354335.395 8549685.854 68
354365.682 8549685.854 69
354395.968 8549685.854 68
354426.255 8549685.854 68
354456.541 8549685.854 70
354486.827 8549685.854 72
354517.114 8549685.854 73
354547.400 8549685.854 73
354577.687 8549685.854 75
354607.973 8549685.854 73
354638.259 8549685.854 74
354668.546 8549685.854 75
354698.832 8549685.854 75
354729.118 8549685.854 69
354759.405 8549685.854 69
354789.691 8549685.854 77
354819.978 8549685.854 80
354850.264 8549685.854 82
354880.550 8549685.854 85
354910.837 8549685.854 87
354941.123 8549685.854 87
354971.410 8549685.854 86
355001.696 8549685.854 83
355031.982 8549685.854 81
355062.269 8549685.854 84
355092.555 8549685.854 85
355122.842 8549685.854 85
355153.128 8549685.854 84
355183.414 8549685.854 82
355213.701 8549685.854 79
355243.987 8549685.854 81
355274.273 8549685.854 84
355304.560 8549685.854 84
355334.846 8549685.854 85
355365.133 8549685.854 87
355395.419 8549685.854 87
355425.705 8549685.854 87
355455.992 8549685.854 88
355486.278 8549685.854 87
355516.565 8549685.854 89
355546.851 8549685.854 87
355577.137 8549685.854 87
355607.424 8549685.854 87
355637.710 8549685.854 82
355667.997 8549685.854 81
355698.283 8549685.854 81
355728.569 8549685.854 86
355758.856 8549685.854 87
355789.142 8549685.854 86
355819.428 8549685.854 87
355849.715 8549685.854 88
355880.001 8549685.854 88
355910.288 8549685.854 86
355940.574 8549685.854 85
355970.860 8549685.854 87
356001.147 8549685.854 87
356031.433 8549685.854 87
356061.720 8549685.854 86
356092.006 8549685.854 89
356122.292 8549685.854 89
356152.579 8549685.854 89
356182.865 8549685.854 91
356213.152 8549685.854 93
356243.438 8549685.854 95
356273.724 8549685.854 95
356304.011 8549685.854 93
356334.297 8549685.854 92
356364.584 8549685.854 94
356394.870 8549685.854 95
356425.156 8549685.854 102
356455.443 8549685.854 106
356485.729 8549685.854 102
356516.015 8549685.854 100
356546.302 8549685.854 95
356576.588 8549685.854 90
356606.875 8549685.854 95
356637.161 8549685.854 92
356667.447 8549685.854 97
356697.734 8549685.854 101
356728.020 8549685.854 101
356758.307 8549685.854 98
356788.593 8549685.854 98
356818.879 8549685.854 96
356849.166 8549685.854 98
356879.452 8549685.854 99
356909.739 8549685.854 100
356940.025 8549685.854 104
356970.311 8549685.854 103
357000.598 8549685.854 105
357030.884 8549685.854 102
357061.170 8549685.854 103
357091.457 8549685.854 107
357121.743 8549685.854 111
357152.030 8549685.854 111
357182.316 8549685.854 110
357212.602 8549685.854 114
357242.889 8549685.854 109
357273.175 8549685.854 109
357303.462 8549685.854 109
357333.748 8549685.854 108
357364.034 8549685.854 108
357394.321 8549685.854 109
357424.607 8549685.854 111
357454.894 8549685.854 111
357485.180 8549685.854 112
357515.466 8549685.854 113
357545.753 8549685.854 108
357576.039 8549685.854 107
357606.325 8549685.854 108
357636.612 8549685.854 108
357666.898 8549685.854 110
357697.185 8549685.854 111
357727.471 8549685.854 108
357757.757 8549685.854 106
357788.044 8549685.854 100
357818.330 8549685.854 101
357848.617 8549685.854 103
357878.903 8549685.854 104
357909.189 8549685.854 107
357939.476 8549685.854 108
357969.762 8549685.854 110
358000.049 8549685.854 111
358030.335 8549685.854 112
358060.621 8549685.854 111
358090.908 8549685.854 116
358121.194 8549685.854 117
358151.481 8549685.854 116
358181.767 8549685.854 115
358212.053 8549685.854 114
358242.340 8549685.854 115
358272.626 8549685.854 115
358302.912 8549685.854 114
358333.199 8549685.854 116
358363.485 8549685.854 115
358393.772 8549685.854 114
358424.058 8549685.854 114
358454.344 8549685.854 114
358484.631 8549685.854 115
358514.917 8549685.854 117
358545.204 8549685.854 119
358575.490 8549685.854 119
358605.776 8549685.854 123
358636.063 8549685.854 124
358666.349 8549685.854 121
358696.636 8549685.854 123
358726.922 8549685.854 123
358757.208 8549685.854 123
358787.495 8549685.854 120
358817.781 8549685.854 118
358848.067 8549685.854 121
358878.354 8549685.854 124
358908.640 8549685.854 124
358938.927 8549685.854 121
358969.213 8549685.854 122
358999.499 8549685.854 123
359029.786 8549685.854 126
359060.072 8549685.854 127
350428.451 8549655.568 31
350458.737 8549655.568 30
350489.024 8549655.568 30
350519.310 8549655.568 31
350549.597 8549655.568 32
350579.883 8549655.568 33
350610.169 8549655.568 33
350640.456 8549655.568 31
350670.742 8549655.568 32
350701.029 8549655.568 32
350731.315 8549655.568 33
350761.601 8549655.568 36
350791.888 8549655.568 36
350822.174 8549655.568 37
350852.461 8549655.568 33
350882.747 8549655.568 34
350913.033 8549655.568 39
350943.320 8549655.568 39
350973.606 8549655.568 36
351003.893 8549655.568 37
351034.179 8549655.568 37
351064.465 8549655.568 39
351094.752 8549655.568 39
351125.038 8549655.568 38
351155.324 8549655.568 39
351185.611 8549655.568 38
351215.897 8549655.568 38
351246.184 8549655.568 39
351276.470 8549655.568 40
351306.756 8549655.568 42
351337.043 8549655.568 45
351367.329 8549655.568 47
351397.616 8549655.568 45
351427.902 8549655.568 41
351458.188 8549655.568 41
351488.475 8549655.568 41
351518.761 8549655.568 40
351549.048 8549655.568 39
351579.334 8549655.568 41
351609.620 8549655.568 43
351639.907 8549655.568 44
351670.193 8549655.568 45
351700.479 8549655.568 45
351730.766 8549655.568 47
351761.052 8549655.568 49
351791.339 8549655.568 49
351821.625 8549655.568 49
351851.911 8549655.568 50
351882.198 8549655.568 51
351912.484 8549655.568 51
351942.771 8549655.568 52
351973.057 8549655.568 56
352003.343 8549655.568 57
352033.630 8549655.568 54
352063.916 8549655.568 60
352094.203 8549655.568 60
352124.489 8549655.568 53
352154.775 8549655.568 50
352185.062 8549655.568 51
352215.348 8549655.568 51
352245.634 8549655.568 50
352275.921 8549655.568 48
352306.207 8549655.568 49
352336.494 8549655.568 57
352366.780 8549655.568 58
352397.066 8549655.568 56
352427.353 8549655.568 53
352457.639 8549655.568 54
352487.926 8549655.568 58
352518.212 8549655.568 57
352548.498 8549655.568 57
352578.785 8549655.568 59
352609.071 8549655.568 57
352639.358 8549655.568 52
352669.644 8549655.568 53
352699.930 8549655.568 58
352730.217 8549655.568 61
352760.503 8549655.568 60
352790.790 8549655.568 64
352821.076 8549655.568 59
352851.362 8549655.568 55
352881.649 8549655.568 58
352911.935 8549655.568 58
352942.221 8549655.568 61
352972.508 8549655.568 65
353002.794 8549655.568 66
353033.081 8549655.568 65
353063.367 8549655.568 61
353093.653 8549655.568 60
353123.940 8549655.568 59
353154.226 8549655.568 60
353184.513 8549655.568 63
353214.799 8549655.568 63
353245.085 8549655.568 61
353275.372 8549655.568 59
353305.658 8549655.568 59
353335.945 8549655.568 56
353366.231 8549655.568 56
353396.517 8549655.568 62
353426.804 8549655.568 62
353457.090 8549655.568 62
353487.376 8549655.568 61
353517.663 8549655.568 60
353547.949 8549655.568 61
353578.236 8549655.568 61
353608.522 8549655.568 60
353638.808 8549655.568 67
353669.095 8549655.568 66
353699.381 8549655.568 70
353729.668 8549655.568 73
353759.954 8549655.568 79
353790.240 8549655.568 79
353820.527 8549655.568 79
353850.813 8549655.568 78
353881.100 8549655.568 69
353911.386 8549655.568 71
353941.672 8549655.568 71
353971.959 8549655.568 67
354002.245 8549655.568 65
354032.531 8549655.568 68
354062.818 8549655.568 75
354093.104 8549655.568 73
354123.391 8549655.568 72
354153.677 8549655.568 72
354183.963 8549655.568 71
354214.250 8549655.568 73
354244.536 8549655.568 71
354274.823 8549655.568 70
354305.109 8549655.568 67
354335.395 8549655.568 69
354365.682 8549655.568 70
354395.968 8549655.568 70
354426.255 8549655.568 70
354456.541 8549655.568 69
354486.827 8549655.568 71
354517.114 8549655.568 74
354547.400 8549655.568 76
354577.687 8549655.568 76
354607.973 8549655.568 74
354638.259 8549655.568 73
354668.546 8549655.568 73
354698.832 8549655.568 74
354729.118 8549655.568 71
354759.405 8549655.568 69
354789.691 8549655.568 77
354819.978 8549655.568 80
354850.264 8549655.568 82
354880.550 8549655.568 85
354910.837 8549655.568 86
354941.123 8549655.568 84
354971.410 8549655.568 85
355001.696 8549655.568 80
355031.982 8549655.568 80
355062.269 8549655.568 84
355092.555 8549655.568 85
355122.842 8549655.568 85
355153.128 8549655.568 85
355183.414 8549655.568 82
355213.701 8549655.568 79
355243.987 8549655.568 82
355274.273 8549655.568 88
355304.560 8549655.568 85
355334.846 8549655.568 86
355365.133 8549655.568 89
355395.419 8549655.568 88
355425.705 8549655.568 89
355455.992 8549655.568 90
355486.278 8549655.568 90
355516.565 8549655.568 92
355546.851 8549655.568 93
355577.137 8549655.568 87
355607.424 8549655.568 85
355637.710 8549655.568 86
355667.997 8549655.568 88
355698.283 8549655.568 88
355728.569 8549655.568 91
355758.856 8549655.568 93
355789.142 8549655.568 91
355819.428 8549655.568 88
355849.715 8549655.568 87
355880.001 8549655.568 86
355910.288 8549655.568 85
355940.574 8549655.568 86
355970.860 8549655.568 87
356001.147 8549655.568 88
356031.433 8549655.568 87
356061.720 8549655.568 86
356092.006 8549655.568 90
356122.292 8549655.568 88
356152.579 8549655.568 93
356182.865 8549655.568 92
356213.152 8549655.568 93
356243.438 8549655.568 94
356273.724 8549655.568 93
356304.011 8549655.568 94
356334.297 8549655.568 95
356364.584 8549655.568 95
356394.870 8549655.568 96
356425.156 8549655.568 101
356455.443 8549655.568 102
356485.729 8549655.568 98
356516.015 8549655.568 94
356546.302 8549655.568 94
356576.588 8549655.568 93
356606.875 8549655.568 94
356637.161 8549655.568 97
356667.447 8549655.568 103
356697.734 8549655.568 103
356728.020 8549655.568 100
356758.307 8549655.568 98
356788.593 8549655.568 97
356818.879 8549655.568 96
356849.166 8549655.568 99
356879.452 8549655.568 102
356909.739 8549655.568 106
356940.025 8549655.568 110
356970.311 8549655.568 109
357000.598 8549655.568 109
357030.884 8549655.568 108
357061.170 8549655.568 102
357091.457 8549655.568 102
357121.743 8549655.568 107
357152.030 8549655.568 103
357182.316 8549655.568 103
357212.602 8549655.568 111
357242.889 8549655.568 112
357273.175 8549655.568 109
357303.462 8549655.568 107
357333.748 8549655.568 105
357364.034 8549655.568 106
357394.321 8549655.568 109
357424.607 8549655.568 109
357454.894 8549655.568 109
357485.180 8549655.568 113
357515.466 8549655.568 112
357545.753 8549655.568 109
357576.039 8549655.568 107
357606.325 8549655.568 108
357636.612 8549655.568 106
357666.898 8549655.568 104
357697.185 8549655.568 103
357727.471 8549655.568 105
357757.757 8549655.568 103
357788.044 8549655.568 103
357818.330 8549655.568 102
357848.617 8549655.568 100
357878.903 8549655.568 103
357909.189 8549655.568 104
357939.476 8549655.568 109
357969.762 8549655.568 110
358000.049 8549655.568 110
358030.335 8549655.568 110
358060.621 8549655.568 113
358090.908 8549655.568 116
358121.194 8549655.568 119
358151.481 8549655.568 119
358181.767 8549655.568 119
358212.053 8549655.568 120
358242.340 8549655.568 117
358272.626 8549655.568 116
358302.912 8549655.568 115
358333.199 8549655.568 115
358363.485 8549655.568 115
358393.772 8549655.568 115
358424.058 8549655.568 117
358454.344 8549655.568 116
358484.631 8549655.568 117
358514.917 8549655.568 117
358545.204 8549655.568 115
358575.490 8549655.568 115
358605.776 8549655.568 119
358636.063 8549655.568 122
358666.349 8549655.568 124
358696.636 8549655.568 123
358726.922 8549655.568 123
358757.208 8549655.568 122
358787.495 8549655.568 120
358817.781 8549655.568 118
358848.067 8549655.568 121
358878.354 8549655.568 122
358908.640 8549655.568 123
358938.927 8549655.568 122
358969.213 8549655.568 122
358999.499 8549655.568 125
359029.786 8549655.568 127
359060.072 8549655.568 128
350428.451 8549625.281 29
350458.737 8549625.281 31
350489.024 8549625.281 30
350519.310 8549625.281 29
350549.597 8549625.281 30
350579.883 8549625.281 31
350610.169 8549625.281 30
350640.456 8549625.281 29
350670.742 8549625.281 30
350701.029 8549625.281 31
350731.315 8549625.281 33
350761.601 8549625.281 30
350791.888 8549625.281 32
350822.174 8549625.281 32
350852.461 8549625.281 31
350882.747 8549625.281 35
350913.033 8549625.281 37
350943.320 8549625.281 39
350973.606 8549625.281 37
351003.893 8549625.281 37
351034.179 8549625.281 38
351064.465 8549625.281 37
351094.752 8549625.281 36
351125.038 8549625.281 37
351155.324 8549625.281 38
351185.611 8549625.281 37
351215.897 8549625.281 37
351246.184 8549625.281 36
351276.470 8549625.281 39
351306.756 8549625.281 42
351337.043 8549625.281 45
351367.329 8549625.281 45
351397.616 8549625.281 46
351427.902 8549625.281 43
351458.188 8549625.281 39
351488.475 8549625.281 40
351518.761 8549625.281 41
351549.048 8549625.281 40
351579.334 8549625.281 40
351609.620 8549625.281 42
351639.907 8549625.281 42
351670.193 8549625.281 43
351700.479 8549625.281 43
351730.766 8549625.281 42
351761.052 8549625.281 44
351791.339 8549625.281 46
351821.625 8549625.281 47
351851.911 8549625.281 47
351882.198 8549625.281 47
351912.484 8549625.281 49
351942.771 8549625.281 50
351973.057 8549625.281 54
352003.343 8549625.281 51
352033.630 8549625.281 52
352063.916 8549625.281 55
352094.203 8549625.281 55
352124.489 8549625.281 51
352154.775 8549625.281 47
352185.062 8549625.281 46
352215.348 8549625.281 47
352245.634 8549625.281 46
352275.921 8549625.281 44
352306.207 8549625.281 50
352336.494 8549625.281 58
352366.780 8549625.281 55
352397.066 8549625.281 54
352427.353 8549625.281 55
352457.639 8549625.281 53
352487.926 8549625.281 57
352518.212 8549625.281 61
352548.498 8549625.281 62
352578.785 8549625.281 65
352609.071 8549625.281 60
352639.358 8549625.281 53
352669.644 8549625.281 56
352699.930 8549625.281 55
352730.217 8549625.281 55
352760.503 8549625.281 57
352790.790 8549625.281 57
352821.076 8549625.281 60
352851.362 8549625.281 59
352881.649 8549625.281 59
352911.935 8549625.281 60
352942.221 8549625.281 59
352972.508 8549625.281 62
353002.794 8549625.281 65
353033.081 8549625.281 60
353063.367 8549625.281 59
353093.653 8549625.281 58
353123.940 8549625.281 58
353154.226 8549625.281 61
353184.513 8549625.281 62
353214.799 8549625.281 61
353245.085 8549625.281 63
353275.372 8549625.281 62
353305.658 8549625.281 62
353335.945 8549625.281 59
353366.231 8549625.281 58
353396.517 8549625.281 60
353426.804 8549625.281 62
353457.090 8549625.281 62
353487.376 8549625.281 61
353517.663 8549625.281 64
353547.949 8549625.281 69
353578.236 8549625.281 70
353608.522 8549625.281 71
353638.808 8549625.281 67
353669.095 8549625.281 65
353699.381 8549625.281 68
353729.668 8549625.281 71
353759.954 8549625.281 73
353790.240 8549625.281 76
353820.527 8549625.281 74
353850.813 8549625.281 69
353881.100 8549625.281 66
353911.386 8549625.281 66
353941.672 8549625.281 71
353971.959 8549625.281 64
354002.245 8549625.281 66
354032.531 8549625.281 70
354062.818 8549625.281 75
354093.104 8549625.281 73
354123.391 8549625.281 71
354153.677 8549625.281 71
354183.963 8549625.281 70
354214.250 8549625.281 68
354244.536 8549625.281 68
354274.823 8549625.281 69
354305.109 8549625.281 67
354335.395 8549625.281 70
354365.682 8549625.281 71
354395.968 8549625.281 74
354426.255 8549625.281 74
354456.541 8549625.281 71
354486.827 8549625.281 72
354517.114 8549625.281 78
354547.400 8549625.281 77
354577.687 8549625.281 77
